bse_d000_i05_0002,54,100,105, GVWY,784,10,78.4, INSDR,1280,10,128, PRSK,143,10,14.3, SHVR,1784,10,178.4, ZIC,430,10,43, ZIP,728,10,72.8, 
bse_d000_i05_0002,54,100,105, GVWY,784,10,78.4, INSDR,1318,10,131.8, PRSK,143,10,14.3, SHVR,1784,10,178.4, ZIC,430,10,43, ZIP,763,10,76.3, 
bse_d000_i05_0002,56,101,105, GVWY,784,10,78.4, INSDR,1318,10,131.8, PRSK,143,10,14.3, SHVR,1804,10,180.4, ZIC,430,10,43, ZIP,770,10,77, 
bse_d000_i05_0002,56,101,104, GVWY,784,10,78.4, INSDR,1318,10,131.8, PRSK,143,10,14.3, SHVR,1841,10,184.1, ZIC,430,10,43, ZIP,770,10,77, 
bse_d000_i05_0002,57,101,105, GVWY,784,10,78.4, INSDR,1318,10,131.8, PRSK,143,10,14.3, SHVR,1927,10,192.7, ZIC,430,10,43, ZIP,770,10,77, 
bse_d000_i05_0002,57,100,105, GVWY,784,10,78.4, INSDR,1335,10,133.5, PRSK,143,10,14.3, SHVR,1927,10,192.7, ZIC,430,10,43, ZIP,794,10,79.4, 
bse_d000_i05_0002,57,100,105, GVWY,784,10,78.4, INSDR,1338,10,133.8, PRSK,143,10,14.3, SHVR,1927,10,192.7, ZIC,430,10,43, ZIP,825,10,82.5, 
bse_d000_i05_0002,57,100,108, GVWY,808,10,80.8, INSDR,1338,10,133.8, PRSK,143,10,14.3, SHVR,1927,10,192.7, ZIC,430,10,43, ZIP,825,10,82.5, 
bse_d000_i05_0002,59,100,103, GVWY,808,10,80.8, INSDR,1338,10,133.8, PRSK,143,10,14.3, SHVR,1927,10,192.7, ZIC,430,10,43, ZIP,856,10,85.6, 
bse_d000_i05_0002,60,100,101, GVWY,808,10,80.8, INSDR,1338,10,133.8, PRSK,143,10,14.3, SHVR,1953,10,195.3, ZIC,430,10,43, ZIP,892,10,89.2, 
bse_d000_i05_0002,60,100,104, GVWY,808,10,80.8, INSDR,1338,10,133.8, PRSK,143,10,14.3, SHVR,1988,10,198.8, ZIC,430,10,43, ZIP,892,10,89.2, 
bse_d000_i05_0002,60,100,105, GVWY,854,10,85.4, INSDR,1338,10,133.8, PRSK,143,10,14.3, SHVR,1988,10,198.8, ZIC,430,10,43, ZIP,905,10,90.5, 
bse_d000_i05_0002,61,101,108, GVWY,854,10,85.4, INSDR,1338,10,133.8, PRSK,143,10,14.3, SHVR,1988,10,198.8, ZIC,468,10,46.8, ZIP,905,10,90.5, 
bse_d000_i05_0002,62,101,106, GVWY,854,10,85.4, INSDR,1377,10,137.7, PRSK,143,10,14.3, SHVR,1991,10,199.1, ZIC,468,10,46.8, ZIP,905,10,90.5, 
bse_d000_i05_0002,62,100,102, GVWY,854,10,85.4, INSDR,1377,10,137.7, PRSK,143,10,14.3, SHVR,2063,10,206.3, ZIC,468,10,46.8, ZIP,905,10,90.5, 
bse_d000_i05_0002,62,100,102, GVWY,854,10,85.4, INSDR,1439,10,143.9, PRSK,143,10,14.3, SHVR,2063,10,206.3, ZIC,468,10,46.8, ZIP,905,10,90.5, 
bse_d000_i05_0002,63,100,102, GVWY,854,10,85.4, INSDR,1439,10,143.9, PRSK,143,10,14.3, SHVR,2100,10,210, ZIC,468,10,46.8, ZIP,905,10,90.5, 
bse_d000_i05_0002,64,101,105, GVWY,881,10,88.1, INSDR,1439,10,143.9, PRSK,143,10,14.3, SHVR,2100,10,210, ZIC,468,10,46.8, ZIP,913,10,91.3, 
bse_d000_i05_0002,64,100,105, GVWY,881,10,88.1, INSDR,1456,10,145.6, PRSK,143,10,14.3, SHVR,2100,10,210, ZIC,468,10,46.8, ZIP,944,10,94.4, 
bse_d000_i05_0002,64,100,101, GVWY,881,10,88.1, INSDR,1456,10,145.6, PRSK,143,10,14.3, SHVR,2130,10,213, ZIC,468,10,46.8, ZIP,980,10,98, 
bse_d000_i05_0002,64,100,102, GVWY,881,10,88.1, INSDR,1456,10,145.6, PRSK,143,10,14.3, SHVR,2170,10,217, ZIC,468,10,46.8, ZIP,988,10,98.8, 
bse_d000_i05_0002,64,100,102, GVWY,881,10,88.1, INSDR,1503,10,150.3, PRSK,143,10,14.3, SHVR,2170,10,217, ZIC,468,10,46.8, ZIP,1013,10,101.3, 
bse_d000_i05_0002,65,100,101, GVWY,881,10,88.1, INSDR,1504,10,150.4, PRSK,143,10,14.3, SHVR,2170,10,217, ZIC,468,10,46.8, ZIP,1022,10,102.2, 
bse_d000_i05_0002,66,100,108, GVWY,881,10,88.1, INSDR,1519,10,151.9, PRSK,143,10,14.3, SHVR,2196,10,219.6, ZIC,468,10,46.8, ZIP,1022,10,102.2, 
bse_d000_i05_0002,66,98,108, GVWY,881,10,88.1, INSDR,1533,10,153.3, PRSK,143,10,14.3, SHVR,2196,10,219.6, ZIC,468,10,46.8, ZIP,1022,10,102.2, 
bse_d000_i05_0002,67,98,107, GVWY,881,10,88.1, INSDR,1571,10,157.1, PRSK,143,10,14.3, SHVR,2196,10,219.6, ZIC,468,10,46.8, ZIP,1022,10,102.2, 
bse_d000_i05_0002,67,98,102, GVWY,931,10,93.1, INSDR,1573,10,157.3, PRSK,143,10,14.3, SHVR,2196,10,219.6, ZIC,468,10,46.8, ZIP,1022,10,102.2, 
bse_d000_i05_0002,68,98,100, GVWY,931,10,93.1, INSDR,1573,10,157.3, PRSK,143,10,14.3, SHVR,2214,10,221.4, ZIC,468,10,46.8, ZIP,1048,10,104.8, 
bse_d000_i05_0002,68,98,100, GVWY,931,10,93.1, INSDR,1573,10,157.3, PRSK,143,10,14.3, SHVR,2259,10,225.9, ZIC,468,10,46.8, ZIP,1048,10,104.8, 
bse_d000_i05_0002,69,98,100, GVWY,931,10,93.1, INSDR,1601,10,160.1, PRSK,143,10,14.3, SHVR,2259,10,225.9, ZIC,468,10,46.8, ZIP,1048,10,104.8, 
bse_d000_i05_0002,69,96,100, GVWY,931,10,93.1, INSDR,1601,10,160.1, PRSK,143,10,14.3, SHVR,2259,10,225.9, ZIC,478,10,47.8, ZIP,1083,10,108.3, 
bse_d000_i05_0002,69,97,102, GVWY,981,10,98.1, INSDR,1648,10,164.8, PRSK,143,10,14.3, SHVR,2259,10,225.9, ZIC,478,10,47.8, ZIP,1083,10,108.3, 
bse_d000_i05_0002,69,100,105, GVWY,1008,10,100.8, INSDR,1648,10,164.8, PRSK,143,10,14.3, SHVR,2259,10,225.9, ZIC,478,10,47.8, ZIP,1091,10,109.1, 
bse_d000_i05_0002,70,103,108, GVWY,1008,10,100.8, INSDR,1648,10,164.8, PRSK,143,10,14.3, SHVR,2259,10,225.9, ZIC,516,10,51.6, ZIP,1091,10,109.1, 
bse_d000_i05_0002,71,102,107, GVWY,1008,10,100.8, INSDR,1648,10,164.8, PRSK,143,10,14.3, SHVR,2272,10,227.2, ZIC,516,10,51.6, ZIP,1105,10,110.5, 
bse_d000_i05_0002,72,102,105, GVWY,1008,10,100.8, INSDR,1653,10,165.3, PRSK,143,10,14.3, SHVR,2315,10,231.5, ZIC,516,10,51.6, ZIP,1105,10,110.5, 
